Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage,Date
CGD,628500,0,628633.0,0.0,3.4,2017-01-04
CGD,10700,100,10807.0,101.0,0.24,2017-01-05
CGD,61700,8100,62317.0,8181.0,1.21,2017-01-06
CGD,74200,12000000,74942.0,12120000.0,28.82,2017-01-09
CGD,73900,60000,76284.0,61600.0,0.78,2017-01-10
CGD,145400,136200,157012.0,146458.0,0.59,2017-01-11
CGD,86000,84600,92613.0,90868.0,0.89,2017-01-12
CGD,972300,311200,1081703.0,344254.0,0.53,2017-01-13
CGD,144300,1321200,158730.0,1453170.0,5.41,2017-01-16
CGD,46900,1307900,52226.0,1443985.0,3.06,2017-01-17
CGD,0,220500,0.0,241213.0,2.8,2017-01-18
CGD,0,128700,0.0,139423.0,1.32,2017-01-19
CGD,35300,161700,38541.0,176597.0,0.45,2017-01-20
CGD,131100,147800,142676.0,160437.0,2.55,2017-01-23
CGD,146800,137700,162839.0,152481.0,0.45,2017-01-24
CGD,50000,10000,54000.0,10900.0,0.57,2017-01-25
CGD,0,145200,0.0,160200.0,0.26,2017-01-26
CGD,55800,6700,61595.0,7303.0,0.1,2017-01-27
CGD,55900,40000,61490.0,44000.0,1.75,2017-01-30
CGD,61600,10000,67760.0,11000.0,1.6,2017-01-31
CGD,0,17300,0.0,18857.0,0.65,2017-02-01
CGD,0,48800,0.0,53192.0,2.04,2017-02-02
CGD,50000,57800,54000.0,62648.0,2.54,2017-02-03
CGD,0,85400,0.0,92232.0,0.45,2017-02-06
CGD,90000,128700,96300.0,137709.0,0.77,2017-02-07
CGD,92500,34200,98605.0,36594.0,0.78,2017-02-08
CGD,60400,0,63420.0,0.0,0.45,2017-02-09
CGD,30400,0,32224.0,0.0,0.9,2017-02-10
CGD,26100,0,27666.0,0.0,1.34,2017-02-14
CGD,5000,147700,5250.0,155142.0,3.06,2017-02-15
CGD,0,99600,0.0,104580.0,3.96,2017-02-16
CGD,0,8600,0.0,9030.0,0.62,2017-02-17
CGD,0,63800,0.0,66468.0,1.44,2017-02-20
CGD,0,104500,0.0,108267.0,0.95,2017-02-21
CGD,0,85600,0.0,87734.0,2.68,2017-02-22
CGD,0,65900,0.0,67804.0,2.85,2017-02-23
CGD,0,35200,0.0,35944.0,1.89,2017-02-24
CGD,0,12100,0.0,12342.0,1.34,2017-02-27
CGD,50000,15400,50000.0,15567.0,0.78,2017-03-01
CGD,0,107300,0.0,107592.0,4.41,2017-03-02
CGD,300,14400,303.0,14527.0,1.73,2017-03-03
CGD,0,1710900,0.0,1710916.0,36.98,2017-03-06
CGD,11016000,1429500,11016000.0,1429201.0,36.71,2017-03-07
